0.57780656159858,0.0014074910183987,385,0.518141860993817,0.974326407471166
0.945358106559486,0.147518296842463,369,0.382867313180757,0.803007747147978
0.138979015046139,0.00212159400619112,240,10,0.804664775908918
0.901497266461201,0.00158878864379387,232,0.488031909020902,0.806071184435156
0.0148558839328671,0.00286401960939461,156,0.378553263309517,0.504230877869941
0.658637140394722,0.0014074910183987,361,10,0.902201460742079
0.666934166559168,0.001373204515148,367,10,0.869799906058005
0.795893167643867,0.462896729557076,298,0.376867043697945,0.15432444171498
0.774928146964932,0.00111546401200568,374,1.89398091566582,0.876970198950043
0.649051392772974,0.00112276856677905,372,0.413206452389602,0.94159080906822
0.666934166559168,0.0014074910183987,362,10,0.913039260120874
0.859153307043065,0.00140054008734004,364,0.894950095406636,0.952434975121119
0.877387294716267,0.0448718154142938,133,10,0.533083145821135
0.761664319500067,0.00111546401200568,374,0.985384555695089,0.962202606163111
0.761664319500067,0.00111546401200568,374,0.772185718942654,0.931899843861224
0.270206309851518,0.001373204515148,362,0.460474938554288,0.905023131257924
0.637078611490133,0.00123013657834248,385,0.445815372853829,0.950229105327891
0.615894277339995,0.0014074910183987,374,0.705910299688913,0.961054764229053
0.138979015046139,0.00212159400619112,236,0.393449211706674,0.679230870059739
0.666934166559168,0.0683467742898931,375,0.37531420630837,0.676990514337753
0.827109601111933,0.0014074910183987,374,0.50562134772876,0.869241143309136
0.958487938650767,0.0664732466767829,335,0.389928289953252,0.662134618618807
0.820156418993544,0.147518296842463,328,0.392785736244878,0.711593256924448
0.658637140394722,0.0014074910183987,364,0.540344310913709,0.954556708977844
0.0990807111863978,0.0437204203980509,133,0.368123227575588,0.0340946649243841
0.778399331616091,0.0014074910183987,321,0.49707748929578,0.897750143049991
0.966468551862969,0.142116486898157,335,0.375591822394968,0.694828283912601
0.761664319500067,0.00104613788314449,374,10,0.828002569230715
0.0640081638407968,0.0424477602770253,139,0.382952031231943,0.00132636697898656
0.761664319500067,0.00111546401200568,392,1.92335469929862,0.968543027515552
