0.278573748557828,0.414251084133517,282.190651029348
0.248139292248525,0.0224514092139434,69.9439721405506
0.224221560906153,0.240219883537153,91.805571436882
0.722162279298063,0.004934484628262,160.188146412373
0.519263631226495,0.00178370655444451,239.335936963558
0.16632615609793,0.180155124623328,263.922641307116
0.778065129010938,0.282259773939149,105.742105066776
0.0990807111863978,0.0437204203980509,133.203853875399
0.670752249525394,0.00111920939362608,96.0908634662628
0.933703786071856,0.462896729557076,297.892211586237
0.339741263585165,0.258016601586482,301.686264187098
0.622967647642363,0.313496426917147,99.3885561227798
0.224401637860574,0.195083569297101,377.902985721827
0.962981933630072,0.370187784328125,297.566427797079
0.540403677097056,0.00213421007641591,249.831981778145
0.838433543837164,0.376009758786997,189.84892386198
0.540432093886193,0.269150970960967,16.5302439332008
0.362109294291586,0.306454411985585,334.3137781322
0.363154779362958,0.205906927785836,236.21474519372
0.593781520535704,0.360108988886001,167.669649362564
0.920011889846064,0.481322576493258,105.673033803701
0.727252623992972,0.451913628043374,247.734048545361
0.635192225920036,0.468755538977683,342.585376262665
0.584022690069396,0.410880558031145,59.6679458916187
0.766862681077328,0.312183115140535,73.0034969747066
0.0894618219160475,0.232570706109982,315.277373999357
0.736192679961678,0.40879799175635,81.3423928022385
0.945273122270592,0.147518296842463,73.2436681389809
0.72218480536947,0.162718890288146,315.062847435474
0.400496591797564,0.339617841090309,313.916816413403
0.195990353580564,0.0155138236365747,68.114098072052
0.683362536353525,0.467476653932128,227.389728397131
0.496592269488374,0.37479842921995,189.214403781845
0.838433543837164,0.361320318426223,168.304169516053
0.0677501164860308,0.00574497253836234,122.607189840003
0.946725775423549,0.451649896808091,177.738113343931
0.944195294483429,0.258070236678655,16.5302439332008
0.536884427600735,0.158601330676496,73.2436681389809
0.747990213716898,0.469612139448767,189.84892386198
0.929027897439264,0.368894003763957,297.892211586237
0.0990807111863978,0.0437204203980509,83.3157611820431
0.736192679961678,0.40879799175635,131.231534448953
0.736192679961678,0.00403964007615811,166.154581073391
0.722162279298063,0.461494791044318,63.1677207260856
0.933703786071856,0.475238073808609,297.892211586237
0.722162279298063,0.00145163565679706,160.188146412373
0.920223473048587,0.146781725480354,74.4829139179032
0.261581395243449,0.0240983124614465,68.7047263709482
0.666934166559168,0.0014074910183987,373.896591238879
0.286616952279017,0.218974203802698,242.248481211493
0.962981933630072,0.370187784328125,297.566427797079
0.540403677097056,0.00213421007641591,155.748232119021
0.683230421979133,0.467520192326342,342.585376262665
0.635324340050588,0.498289727833949,227.389728397131
0.855754417479577,0.498483148888372,107.509391599579
0.138979015046139,0.00229456351719765,131.367501587298
0.670752249525394,0.00111920939362608,55.0527261182098
0.400496591797564,0.339617841090309,313.916816413403
0.656575652562127,0.336480352062003,313.916816413403
0.427278572342724,0.467476653932128,227.389728397131
0.920011889846064,0.481322576493258,168.579876224557
0.710430491543008,0.451913628043374,246.522951153824
0.635192225920036,0.468755538977683,342.585376262665
0.224401637860574,0.195083569297101,377.902985721827
0.933703786071856,0.462896729557076,297.892211586237
0.945273122270592,0.147518296842463,73.2436681389809
0.954034169483458,0.446737274410989,236.267279032527
0.49003248115237,0.0244144867768082,180.806769953401
0.248139292248525,0.0224514092139434,66.4971046525437
0.536884427600735,0.158601330676496,73.2436681389809
0.945273122270592,0.147518296842463,334.980354117695
0.962981933630072,0.331648371771937,42.78314754184
0.138979015046139,0.00212159400619112,235.513963438488
0.540403677097056,0.00230717958986027,162.843125575821
0.286616952279017,0.206012887907051,242.248481211493
0.920011889846064,0.483928074960419,168.579876224557
0.838433543837164,0.376009758786997,189.84892386198
0.540432093886193,0.270910500966773,16.5302439332008
0.724189891832707,0.286906295891653,137.14151206077
0.776060038329773,0.158075648521769,289.26916333252
0.722162279298063,0.00145163565679706,160.188146412373
0.0990807111863978,0.0437204203980509,133.203853875399
0.666934166559168,0.0014074910183987,373.896591238879
0.540403677097056,0.00213421007641591,247.868829415349
0.286616952279017,0.218974203802698,242.248481211493
0.962981933630072,0.370187784328125,297.566427797079
0.656702647699489,0.431513964884395,282.190651029348
0.358056732013619,0.011537592231403,166.154581073391
0.72218480536947,0.152244593764042,271.585918557931
0.736192679961678,0.00403964007615811,166.154581073391
0.763751464334266,0.0448304558715214,132.738078202242
0.0148558839328671,0.00286401960939461,156.214008472604
0.666934166559168,0.00110193773008919,373.896591238879
0.766862681077328,0.312183115140535,118.827540566339
0.0563753460014974,0.176548158907818,74.4829139179032
0.994491239969355,0.0185016554531038,69.9439721405506
0.722161368056908,0.00145163565679706,162.344793649183
0.722185716610625,0.162718890288146,279.14460484143
0.712157511013775,0.414251084133517,269.70885053265
0.288617123072505,0.197606933020127,284.067719011862
0.400496591797564,0.337431626654994,313.916816413403
0.540403677097056,0.00213421007641591,247.868829415349
0.945273122270592,0.147518296842463,334.980354117695
0.584815040274681,0.0478080463862835,373.896591238879
0.248139292248525,0.00493621016802229,84.965574821358
0.666934166559168,0.0193861069160018,355.930924814493
0.143800433879333,0.0674596094067187,237.346290736324
0.0195688081193017,0.00212159400619112,136.436117957761
0.541382154175843,0.218974203802698,242.248481211493
0.264531814976588,0.00158878864379387,239.335936963558
0.519263631226495,0.00178370655444451,298.087334754537
0.933703786071856,0.462896729557076,239.140494988118
0.540403677097056,0.0406373467950593,162.843125575821
0.540403677097056,0.0141993358826107,249.831981778145
0.509347256794404,0.153708804709163,73.2436681389809
0.0148558839328671,0.00286401960939461,156.214008472604
0.72218480536947,0.0718881762653919,282.501696232636
